Year,Region,Zone,Site,Total Fish Densit_mean,Total Fish Densit_SE,Fish Species richness_mean,Fish Species richness_SE,Fishery Target Spp_mean,Fishery Target Spp_SE,Grazers_mean,Grazers_SE,Corallivores_mean,Coraliivores_SE,Planktivores_mean,Planktivores_SE,Territorial Pomacentrids_mean,Territorial Pomacentrids_SE,Plectropomus spp_mean,Plectropomus spp_SE,SCI_mean,SCI_SE,LCC_mean,LCC_SE,LHC_mean,LHC_SE,MAC_mean,MAC_SE,
2007,Keppel,NTR 1987,M1,9626.7,4045.6,26.4,2.1,18.7,2.3,8.0,2.7,54.7,26.0,7272.0,4033.1,830.0,7.7,11.3,3.1,6.4,0.9,46.0,6.4,46.0,6.4,44.4,4.7,
2007,Keppel,NTR 1987,M2,4670.6,1348.6,26.8,1.1,28.0,5.3,32.0,11.5,22.7,5.1,3360.0,1317.4,242.0,15.3,14.7,3.4,8.3,0.3,36.0,3.8,36.0,3.8,54.4,3.5,
2007,Keppel,NTR 1987,M3,12058.6,4540.4,28.0,4.5,32.0,11.0,12.7,4.6,54.0,11.7,10682.0,4482.1,310.0,41.8,7.3,3.4,7.4,0.7,60.4,6.2,60.0,6.4,23.2,7.9,
2007,Keppel,NTR 1987,M4,20433.3,5476.2,32.2,2.9,35.3,7.9,299.3,145.1,94.0,5.5,18400.0,5123.6,144.0,41.3,17.3,2.9,6.8,0.4,72.8,9.8,72.8,9.8,1.2,1.2,
2007,Keppel,NTR 2004,GK5,9820.0,1198.6,30.6,2.8,54.7,5.3,16.0,4.9,29.3,10.1,8020.0,1408.3,330.0,56.0,38.0,5.0,8.5,0.1,31.6,3.4,30.8,2.7,54.4,4.9,
2007,Keppel,NTR 2004,GK6,6122.7,957.4,19.6,1.4,46.7,7.0,2.0,1.3,24.7,5.3,4880.0,955.2,562.0,90.5,29.3,6.3,6.8,0.5,27.2,6.6,27.2,6.6,63.2,2.6,
2007,Keppel,NTR 2004,GK9,2406.7,916.2,20.8,1.3,14.7,2.9,3.3,1.8,12.0,3.1,910.0,897.5,702.0,123.7,9.3,2.4,5.0,0.4,33.2,7.9,33.2,7.9,57.2,6.9,
2007,Keppel,NTR 2004,NK1,9014.7,2664.1,17.0,0.6,23.3,2.8,20.0,14.3,17.3,12.4,7724.0,2615.0,648.0,80.3,23.3,2.8,4.2,0.2,11.6,4.3,11.6,4.3,75.6,2.9,
2007,Magnetic,Fished,AW1,440.6,72.2,21.6,2.0,29.3,6.2,28.0,6.4,42.0,9.0,2.0,2.0,158.0,39.8,8.0,3.1,9.4,1.0,40.4,5.4,38.0,6.4,8.0,4.2,
2007,Magnetic,Fished,AW2,628.0,78.8,25.6,2.5,28.7,3.6,72.0,27.6,54.0,8.5,0.0,0.0,212.0,34.0,8.0,1.7,4.5,0.6,44.8,3.8,44.4,3.9,13.6,3.4,
2007,Magnetic,Fished,NB1,663.3,78.9,20.8,1.2,15.3,3.6,26.7,8.6,40.0,8.2,0.0,0.0,192.0,11.6,2.7,1.9,4.6,0.5,35.2,6.6,34.4,6.9,36.0,3.5,
2007,Magnetic,Fished,WC1,652.6,102.8,23.6,1.7,19.3,5.0,77.3,22.0,38.0,7.2,0.0,0.0,260.0,32.1,4.7,2.9,4.2,0.5,40.0,5.3,38.8,4.8,21.2,5.2,
2007,Magnetic,NTR 2004,FB1,579.3,74.4,19.0,2.4,15.3,2.3,42.0,23.6,28.7,11.4,0.0,0.0,204.0,27.9,3.3,1.1,11.6,0.6,50.4,9.0,48.8,9.3,17.2,8.0,
2007,Magnetic,NTR 2004,GOW1,384.7,106.4,16.6,3.1,13.3,2.8,40.7,30.8,10.0,3.3,0.0,0.0,200.0,48.3,3.3,1.1,7.5,1.0,28.0,5.0,26.8,5.0,44.4,5.3,
2007,Magnetic,NTR 1987,GB1,948.6,267.9,25.4,3.4,31.3,12.0,128.7,35.5,18.0,8.0,0.0,0.0,214.0,31.6,6.0,2.7,4.9,0.4,24.8,4.8,24.0,5.3,32.0,4.1,
2007,Magnetic,NTR 1987,GB2,618.6,138.0,21.6,3.8,30.7,6.1,44.0,6.6,26.7,3.8,0.0,0.0,196.0,21.1,9.3,2.2,8.8,0.8,34.0,4.9,33.2,4.8,21.6,4.4,
2007,Palm,Fished,C4,2227.3,157.6,47.0,2.2,26.0,7.1,77.3,10.5,16.7,3.8,10.0,7.7,146.0,49.5,10.0,1.8,6.0,0.0,61.6,6.1,32.8,6.7,1.6,1.0,
2007,Palm,Fished,C5,1090.6,228.8,39.8,3.1,44.0,4.1,52.7,7.8,5.3,1.3,32.0,27.1,40.0,10.0,14.0,3.1,8.2,0.7,67.6,2.2,14.0,2.0,0.0,0.0,
2007,Palm,Fished,C6,4404.0,771.1,37.6,1.3,42.7,6.4,155.3,30.8,25.3,9.1,376.0,213.0,56.0,28.7,20.0,3.0,5.7,0.9,51.2,3.1,13.2,2.9,0.0,0.0,
2007,Palm,Fished,PE1,2109.3,244.0,39.8,2.1,50.7,13.1,42.0,8.5,5.3,2.3,0.0,0.0,180.0,27.0,9.3,3.6,19.3,0.5,50.4,4.0,16.8,3.3,0.4,0.4,
2007,Palm,Fished,PE2,2431.3,455.3,36.4,1.5,9.3,1.2,44.0,9.6,30.0,2.4,528.0,399.0,136.0,27.7,4.7,0.8,11.7,1.6,69.6,6.6,57.2,4.2,0.0,0.0,
2007,Palm,Fished,PE3,1424.6,96.4,34.2,2.1,16.7,3.8,92.7,26.7,20.0,2.8,90.0,26.1,138.0,12.8,4.0,1.9,16.3,2.2,59.6,3.6,46.4,1.3,0.4,0.4,
2007,Palm,Fished,PE4,999.3,176.2,37.2,1.7,17.3,1.6,122.7,29.3,16.0,3.7,68.0,52.3,186.0,34.9,6.0,1.2,14.4,1.1,32.0,3.0,24.4,2.0,0.0,0.0,
2007,Palm,Fished,PE5,1366.0,26.9,40.4,1.7,12.0,4.0,188.6,30.1,11.3,2.0,98.0,22.7,228.0,11.1,4.7,1.3,5.7,0.5,30.8,3.1,17.6,2.5,0.0,0.0,
2007,Palm,Fished,PE6,1422.6,134.8,37.4,0.7,12.0,2.9,132.7,39.2,7.3,3.4,226.0,52.8,356.0,51.5,6.0,0.7,10.5,0.5,18.4,3.1,4.4,2.0,0.0,0.0,
2007,Palm,Fished,PS1,2536.0,392.0,41.4,1.0,24.7,4.2,104.7,21.4,20.7,6.7,0.0,0.0,28.0,13.9,8.0,3.1,15.6,2.7,52.0,4.7,18.0,3.0,0.0,0.0,
2007,Palm,Fished,PS2,3756.0,517.4,40.0,3.0,27.3,5.3,54.0,1.9,14.7,3.4,504.0,232.9,52.0,26.0,17.3,1.2,16.3,1.7,39.2,6.1,34.4,5.7,0.8,0.8,
2007,Palm,Fished,PS3,2572.6,350.3,43.6,2.6,29.3,4.1,120.0,17.9,18.0,5.0,0.0,0.0,28.0,9.7,12.0,3.3,6.4,0.6,28.0,2.3,19.6,2.7,0.0,0.0,
2007,Palm,Fished,PS4,3006.0,599.3,39.6,2.5,14.7,3.6,75.3,12.2,6.7,2.4,334.0,262.6,188.0,60.2,7.3,2.7,12.2,0.8,32.8,4.8,12.8,4.1,0.0,0.0,
2007,Palm,Fished,PS5,2500.0,267.3,39.2,1.4,14.7,5.0,40.0,9.4,14.7,2.7,0.0,0.0,114.0,16.0,3.3,2.6,14.6,1.0,40.8,4.2,20.4,1.5,0.0,0.0,
2007,Palm,Fished,PS6,3231.3,539.0,41.2,2.0,13.3,3.0,117.3,38.4,6.7,2.1,58.0,34.8,174.0,38.7,6.0,1.9,12.0,0.6,50.4,5.4,27.6,6.1,0.0,0.0,
2007,Palm,NTR 1987,OE1,1469.3,130.7,39.6,0.5,25.3,4.3,76.7,16.1,18.7,4.3,22.0,14.3,300.0,39.0,14.0,4.0,7.9,0.7,57.6,5.9,12.0,2.2,0.0,0.0,
2007,Palm,NTR 1987,OE2,1682.0,173.2,40.6,2.3,30.7,4.6,76.0,11.1,20.0,1.8,128.0,115.9,170.0,22.8,13.3,3.8,5.1,0.5,74.0,1.1,13.6,1.9,0.0,0.0,
2007,Palm,NTR 1987,OE3,2259.9,155.2,41.8,2.4,49.3,4.3,208.0,38.2,20.0,6.2,248.0,116.6,110.0,7.1,24.0,3.2,8.0,1.0,57.2,3.6,12.8,2.9,0.0,0.0,
2007,Palm,NTR 1987,OE4,858.0,149.3,32.6,3.4,28.7,6.3,33.3,10.6,16.7,3.2,36.0,20.1,178.0,10.2,10.0,4.9,11.6,0.7,68.0,6.9,32.8,1.9,0.0,0.0,
2007,Palm,NTR 1987,OE5,783.3,86.0,33.4,2.9,20.7,4.6,176.0,58.1,17.3,3.9,18.0,6.6,170.0,21.2,6.0,1.2,5.1,0.2,42.0,4.6,21.6,3.7,0.4,0.4,
2007,Palm,NTR 1987,OE6,1114.0,83.2,37.8,1.1,12.7,1.6,126.7,24.7,22.0,2.9,68.0,16.6,306.0,27.3,3.3,2.1,6.1,0.1,66.0,4.0,38.8,2.6,0.0,0.0,
2007,Palm,NTR 1987,OS1,1677.3,188.7,34.0,0.8,86.0,21.9,50.7,5.5,20.7,5.1,0.0,0.0,130.0,26.5,11.3,1.7,4.2,0.5,38.0,4.6,31.6,5.8,0.0,0.0,
2007,Palm,NTR 1987,OS2,1739.3,177.1,29.6,1.0,26.0,4.5,41.3,3.7,10.7,3.1,20.0,20.0,92.0,12.4,7.3,1.9,6.4,1.2,32.0,5.7,16.0,4.2,0.0,0.0,
2007,Palm,NTR 1987,OS3,2462.7,202.5,34.6,3.0,33.3,8.8,38.0,10.1,12.7,3.2,70.0,37.4,172.0,38.8,15.3,3.4,5.4,0.3,35.2,4.3,18.8,2.7,0.0,0.0,
2007,Palm,NTR 1987,OS4,4357.3,601.9,41.8,2.2,26.0,4.1,40.7,8.1,140.7,13.5,436.0,138.2,416.0,57.7,16.0,2.9,7.8,0.5,41.2,4.0,35.6,4.8,0.0,0.0,
2007,Palm,NTR 1987,OS5,2880.0,213.6,37.0,1.1,46.7,10.3,47.3,10.1,44.7,3.9,138.0,78.8,80.0,14.8,22.0,5.7,3.6,0.9,52.0,3.0,22.0,4.0,0.0,0.0,
2007,Palm,NTR 1987,OS6,1678.0,418.4,28.6,2.1,22.0,2.0,36.0,10.0,10.0,1.5,52.0,31.8,174.0,53.7,9.3,2.4,6.5,0.9,54.4,2.3,11.6,3.1,0.0,0.0,
2007,Palm,NTR 2004,C1,3242.6,603.8,36.6,1.8,23.3,4.2,53.3,6.3,26.7,3.3,66.0,26.9,26.0,16.3,11.3,2.7,4.4,0.4,50.8,3.8,22.8,4.5,0.0,0.0,
2007,Palm,NTR 2004,C2,3174.0,92.1,42.4,2.5,39.3,4.1,48.0,7.8,20.7,4.8,82.0,72.1,152.0,17.4,18.0,3.1,4.5,0.2,50.4,3.8,18.8,2.3,0.8,0.5,
2007,Palm,NTR 2004,C3,2832.0,509.0,40.6,0.7,27.3,6.4,56.0,15.1,13.3,1.8,330.0,214.4,96.0,7.5,15.3,7.0,2.2,0.2,64.0,3.6,39.6,4.3,3.2,1.6,
2007,Whitsunday,Fished,HB1,1770.6,205.3,35.2,2.8,22.7,3.9,56.0,13.3,13.3,2.4,58.0,24.2,324.0,52.7,8.0,2.7,5.6,1.1,47.6,3.5,33.2,3.4,0.8,0.5,
2007,Whitsunday,Fished,HB2,1447.3,143.9,26.4,1.3,14.7,3.6,40.7,6.2,30.0,2.8,12.0,7.3,394.0,11.2,5.3,2.0,6.7,0.3,60.8,3.4,53.6,3.2,5.2,1.2,
2007,Whitsunday,Fished,HB3,2818.6,168.1,31.4,1.1,4.7,0.8,32.0,3.9,17.3,1.2,306.0,62.7,218.0,33.8,0.7,0.7,7.0,0.6,75.6,3.2,53.6,3.5,0.0,0.0,
2007,Whitsunday,Fished,HB4,2054.6,299.0,29.4,2.2,20.7,13.6,22.0,5.7,28.0,7.4,252.0,38.8,90.0,9.5,2.7,1.2,4.7,0.2,82.8,2.9,54.8,3.0,0.0,0.0,
2007,Whitsunday,Fished,HB5,7485.3,565.7,37.8,2.0,7.3,1.9,37.3,6.9,24.7,4.4,2112.0,453.6,156.0,26.0,4.7,2.5,8.6,0.7,76.8,3.4,34.0,3.6,0.0,0.0,
2007,Whitsunday,Fished,HB7,4046.7,1022.3,35.8,1.4,13.3,3.0,36.0,5.4,18.0,3.7,1230.0,643.4,58.0,15.3,1.3,0.8,14.9,1.0,75.2,3.5,48.8,8.3,0.0,0.0,
2007,Whitsunday,Fished,HE1,3169.3,406.8,41.0,4.0,28.7,14.3,81.3,34.9,44.7,6.3,98.0,19.6,188.0,23.1,4.0,1.6,7.7,0.8,87.2,1.6,74.0,3.6,0.0,0.0,
2007,Whitsunday,Fished,HE2,2151.3,232.6,39.4,2.2,12.0,2.3,44.7,4.5,32.7,7.8,152.0,52.1,208.0,21.3,2.0,0.8,4.0,0.0,74.0,5.4,60.4,6.9,0.0,0.0,
2007,Whitsunday,Fished,HE3,2990.0,258.1,41.2,3.4,8.7,2.3,66.7,12.9,32.0,4.5,290.0,91.5,156.0,9.3,4.7,1.3,11.0,1.6,69.2,5.6,39.6,5.7,0.0,0.0,
2007,Whitsunday,Fished,HY1,3592.0,481.2,38.4,2.4,8.0,2.0,87.3,20.2,25.3,5.9,154.0,79.8,38.0,12.0,4.0,0.7,5.9,0.1,65.2,3.5,43.2,3.4,0.0,0.0,
2007,Whitsunday,Fished,HY2,2142.6,192.4,40.0,2.4,12.0,5.1,46.7,4.3,37.3,7.4,36.0,15.0,136.0,16.3,1.3,0.8,4.1,0.4,68.8,6.2,30.0,7.4,0.0,0.0,
2007,Whitsunday,Fished,HY3,3221.3,387.0,43.0,2.4,20.7,6.4,71.3,12.0,56.0,6.9,94.0,48.3,58.0,15.6,4.0,1.2,3.8,0.2,52.8,3.1,31.6,2.6,0.0,0.0,
2007,Whitsunday,Fished,W1,2286.0,256.7,38.2,2.7,20.7,6.4,62.7,17.0,34.7,4.5,78.0,30.7,168.0,10.2,4.7,1.7,8.2,0.8,70.8,2.1,43.6,5.6,0.0,0.0,
2007,Whitsunday,Fished,W2,2103.3,225.4,29.8,1.5,10.7,3.2,20.7,5.6,22.7,4.1,170.0,33.2,228.0,20.8,2.0,0.8,11.4,1.1,67.6,4.0,39.6,3.7,0.0,0.0,
2007,Whitsunday,Fished,W3,2522.6,922.0,28.2,3.5,10.0,2.8,29.3,4.6,8.7,2.7,526.0,446.7,308.0,98.9,0.7,0.7,7.0,0.6,41.2,10.0,22.4,9.5,11.2,5.0,
2007,Whitsunday,Fished,W4,905.3,66.4,29.2,0.9,13.3,1.8,43.3,12.5,10.0,1.5,52.0,37.6,148.0,27.1,5.3,1.3,8.6,0.4,25.6,4.8,14.8,3.6,47.6,9.5,
2007,Whitsunday,Fished,W5,2256.7,183.9,24.4,2.1,4.7,1.3,40.0,15.0,7.3,4.0,876.0,200.1,104.0,35.4,1.3,0.8,5.8,0.2,57.2,4.8,54.8,5.0,9.2,4.4,
2007,Whitsunday,Fished,W6,742.7,59.2,23.8,2.3,12.7,2.9,24.7,9.4,6.7,3.0,0.0,0.0,332.0,43.4,0.7,0.7,4.7,0.7,14.0,3.0,11.2,3.0,63.2,4.3,
2007,Whitsunday,Fished,W8,1756.0,287.9,31.4,1.5,16.7,4.1,24.0,9.6,23.3,5.1,222.0,89.0,178.0,17.1,3.3,1.1,20.8,0.5,58.4,5.9,42.4,4.0,0.4,0.4,
2007,Whitsunday,Fished,W9,1723.3,178.8,29.0,2.3,16.7,2.4,17.3,6.9,25.3,4.3,162.0,77.7,156.0,20.9,2.0,0.8,21.6,1.5,63.2,1.9,44.8,3.4,0.8,0.5,
2007,Whitsunday,NTR 1987,B1,4024.0,986.3,37.8,1.6,73.3,22.4,60.0,19.2,31.3,6.8,1414.0,916.4,80.0,12.2,13.3,4.2,8.9,0.2,64.8,5.3,28.4,3.3,0.0,0.0,
2007,Whitsunday,NTR 1987,B2,7770.0,2180.7,31.0,1.7,18.7,9.4,31.3,6.4,26.7,1.8,4552.0,2190.8,70.0,14.8,9.3,4.5,6.4,1.2,71.6,3.7,40.8,5.2,0.0,0.0,
2007,Whitsunday,NTR 1987,B3,2028.7,713.9,23.6,1.8,12.7,2.9,16.7,5.6,26.0,4.1,734.0,575.0,218.0,10.7,2.7,1.2,8.3,0.4,78.8,3.4,52.0,3.4,0.0,0.0,
2007,Whitsunday,NTR 1987,B4,1263.3,213.3,22.6,1.3,6.0,1.2,8.0,1.7,28.7,3.1,274.0,164.6,200.0,19.2,2.0,0.8,4.4,0.2,80.4,1.5,63.6,2.7,0.0,0.0,
2007,Whitsunday,NTR 1987,B5,2868.0,382.7,25.2,0.9,6.7,1.1,22.7,5.3,10.0,1.5,1720.0,374.4,98.0,19.3,5.3,1.7,4.9,0.4,75.2,3.4,64.8,7.0,0.4,0.4,
2007,Whitsunday,NTR 1987,B6,5352.6,1640.5,42.6,1.5,13.3,2.1,130.7,11.6,50.7,7.6,2844.0,1413.2,200.0,19.2,8.0,1.7,3.6,0.3,71.6,7.4,43.2,7.7,0.0,0.0,
2007,Whitsunday,NTR 1987,HG1,4330.0,800.4,41.0,1.8,22.0,4.3,77.3,11.4,53.3,7.6,836.0,318.5,24.0,10.3,7.3,1.9,3.7,0.4,64.4,3.3,32.8,3.3,0.0,0.0,
2007,Whitsunday,NTR 1987,HG2,3710.0,619.9,43.4,1.5,20.7,5.0,49.3,4.0,28.0,6.4,990.0,494.7,42.0,17.7,10.7,2.7,6.3,0.5,72.4,2.8,46.8,4.9,0.4,0.4,
2007,Whitsunday,NTR 1987,HG3,3230.0,501.0,41.0,1.4,11.3,1.3,72.0,8.7,18.7,4.3,636.0,245.6,78.0,13.2,7.3,2.2,7.7,1.0,68.0,2.8,38.4,4.4,0.0,0.0,
2007,Whitsunday,NTR 1987,HG4,6298.6,541.6,40.2,1.0,16.7,5.3,64.7,18.2,29.3,2.4,1706.0,561.4,88.0,7.3,8.7,2.9,8.7,0.3,74.4,1.7,63.2,4.3,1.2,1.2,
2007,Whitsunday,NTR 1987,HG5,2030.6,138.8,39.0,2.6,18.0,6.5,77.3,7.4,31.3,5.2,118.0,57.3,62.0,15.9,7.3,1.6,4.6,0.5,61.6,3.5,39.2,3.7,0.0,0.0,
2007,Whitsunday,NTR 1987,HG6,2812.0,467.2,40.4,1.2,15.3,3.4,123.3,11.1,13.3,3.0,868.0,425.2,174.0,26.4,6.0,1.9,6.0,0.0,42.8,5.2,34.0,6.1,0.4,0.4,
2007,Whitsunday,NTR 2004,BL1,2190.0,126.8,43.2,1.7,44.0,7.4,111.3,18.2,28.7,4.5,98.0,77.5,94.0,20.4,17.3,5.5,6.2,0.1,56.0,1.7,25.2,3.1,0.0,0.0,
2007,Whitsunday,NTR 2004,BL2,1914.6,109.8,40.2,2.4,28.0,8.9,81.3,5.6,44.0,5.5,6.0,6.0,54.0,10.3,16.0,5.5,7.1,0.3,61.6,3.3,38.8,4.9,0.0,0.0,
2007,Whitsunday,NTR 2004,DB1,2886.0,203.5,46.2,3.0,20.7,4.8,57.3,8.8,18.0,4.2,484.0,137.0,52.0,8.6,8.0,1.7,7.4,0.7,72.4,2.1,35.6,2.6,0.0,0.0,
2007,Whitsunday,NTR 2004,DB2,4025.3,410.5,42.8,1.3,43.3,8.0,143.3,31.4,58.0,5.9,608.0,339.4,158.0,21.8,27.3,6.4,5.0,0.4,74.0,1.5,47.2,2.2,0.0,0.0,
2007,Whitsunday,NTR 2004,HG7,6072.6,500.1,43.4,1.6,10.0,2.1,69.3,7.4,62.0,10.1,1928.0,384.3,54.0,12.1,3.3,1.1,5.4,0.4,70.8,4.5,59.2,4.5,0.0,0.0,
2007,Whitsunday,NTR 2004,HW1,3116.0,260.1,45.2,3.0,12.0,2.0,181.3,57.6,28.0,6.0,230.0,141.8,10.0,6.3,6.0,1.9,7.5,0.4,71.6,2.9,54.8,5.0,0.0,0.0,
2007,Whitsunday,NTR 2004,HW2,2110.0,326.7,35.4,1.5,10.7,1.2,62.7,9.6,17.3,6.4,56.0,21.6,94.0,11.7,2.0,1.3,7.8,0.2,63.6,6.5,54.8,7.6,0.8,0.8,
2007,Whitsunday,NTR 2004,HW3,3643.3,186.7,37.8,2.6,12.0,1.3,52.0,12.5,19.3,5.1,288.0,114.3,134.0,25.2,4.7,1.7,7.8,0.6,78.8,3.0,61.6,3.1,0.0,0.0,
2007,Whitsunday,NTR 2004,L1,2619.3,383.8,39.2,0.8,12.7,3.4,61.3,3.7,18.7,3.1,128.0,70.4,50.0,14.1,6.0,1.2,7.2,0.4,60.0,1.9,32.0,2.5,0.0,0.0,
2008,Keppel,Fished,GK7,5055.3,1368.8,23.6,2.4,22.7,4.0,19.3,8.9,38.0,7.4,3970.0,1263.1,182.0,17.5,10.7,2.7,7.1,0.5,63.6,1.5,62.0,2.4,0.8,0.5,
2008,Keppel,Fished,GK8,1857.3,503.1,21.4,0.8,19.3,5.5,192.6,130.0,13.3,3.3,880.0,582.3,300.0,35.5,6.7,3.0,6.2,0.5,22.0,9.9,21.6,10.1,4.0,2.1,
2008,Keppel,Fished,MI1,9894.7,2694.2,25.4,2.8,17.3,3.9,4.7,1.7,41.3,9.0,8906.0,2627.1,110.0,34.1,12.0,5.0,7.8,0.6,88.0,3.2,86.0,3.9,0.0,0.0,
2008,Keppel,Fished,NK3,3467.3,545.7,23.6,1.7,28.7,3.6,48.7,19.8,22.0,6.2,2112.0,489.9,132.0,21.1,20.7,1.6,6.0,0.0,68.0,3.5,68.0,3.5,1.2,0.8,
2008,Keppel,NTR 2004,GK5,15867.3,1474.7,32.4,0.8,52.7,7.8,17.3,1.6,24.0,4.6,14800.0,1479.9,170.0,28.5,36.0,6.4,8.2,0.3,30.4,5.0,30.0,5.1,11.2,5.4,
2008,Keppel,NTR 2004,GK6,8658.0,1882.8,21.6,2.3,46.7,6.8,15.3,5.9,20.0,4.1,7860.0,1883.8,196.0,72.0,34.0,5.2,7.1,0.5,58.4,16.7,58.4,16.7,2.4,1.9,
2008,Keppel,NTR 2004,GK9,5240.7,2363.6,16.8,1.5,15.3,4.5,11.3,5.9,4.0,1.2,4280.0,2359.0,272.0,60.4,4.0,1.2,7.5,0.8,44.0,9.4,44.0,9.4,10.8,1.9,
2008,Keppel,NTR 2004,NK1,6794.6,2644.8,17.0,1.7,12.7,2.9,272.0,84.1,6.0,2.2,5590.0,2536.9,286.0,51.0,11.3,2.3,4.4,0.3,29.6,10.8,29.6,10.8,54.0,9.7,
2008,Palm,Fished,C4,3752.0,386.6,43.2,1.4,19.3,1.6,65.3,12.2,32.7,6.2,226.0,89.4,200.0,35.6,8.0,2.3,11.4,2.5,61.6,6.1,32.8,6.7,1.6,1.0,
2008,Palm,Fished,C5,2684.6,572.0,47.6,2.5,39.3,1.9,81.3,12.0,21.3,5.4,212.0,137.2,174.0,36.7,10.7,3.4,5.3,0.7,67.6,2.2,14.0,2.0,0.0,0.0,
2008,Palm,Fished,C6,3057.3,615.9,33.8,2.4,13.3,3.0,40.0,3.8,11.3,2.7,20.0,20.0,156.0,43.0,4.7,1.7,7.5,1.8,51.2,3.1,13.2,2.9,0.0,0.0,
2008,Palm,NTR 2004,C1,3238.0,213.8,38.6,2.0,16.0,3.9,33.3,4.6,24.0,2.4,182.0,61.9,176.0,32.5,6.0,1.9,10.4,0.2,50.8,3.8,22.8,4.5,0.0,0.0,
2008,Palm,NTR 2004,C2,4159.3,358.1,39.6,1.7,30.0,6.7,31.3,7.3,16.7,4.6,104.0,87.6,222.0,25.2,12.7,3.4,10.4,1.1,50.4,3.8,18.8,2.3,0.8,0.5,
2008,Palm,NTR 2004,C3,4670.6,546.0,38.6,1.7,14.7,2.5,44.7,6.5,12.7,2.7,364.0,59.5,152.0,19.3,4.7,2.3,9.2,0.4,64.0,3.6,39.6,4.3,3.2,1.6,
2008,Whitsunday,Fished,HB7,6258.6,1217.9,38.8,2.4,12.7,2.3,43.3,10.9,29.3,4.6,1894.0,895.1,40.0,13.7,4.7,1.7,5.5,0.7,83.6,2.3,54.0,6.0,0.0,0.0,
2008,Whitsunday,Fished,HE1,2275.3,237.8,37.6,3.7,22.7,3.2,40.0,10.7,25.3,4.8,206.0,39.2,90.0,8.9,7.3,2.4,10.7,0.3,83.2,4.9,73.2,5.3,0.0,0.0,
2008,Whitsunday,Fished,HE2,2953.3,238.2,37.0,3.0,6.0,1.6,58.0,15.3,27.3,2.9,274.0,68.7,98.0,11.1,0.7,0.7,6.9,0.5,78.0,3.3,68.0,3.8,0.0,0.0,
2008,Whitsunday,Fished,HE3,3561.3,168.6,44.8,1.3,18.7,2.7,382.6,263.7,44.0,14.0,200.0,45.7,182.0,47.5,13.3,1.8,4.0,0.3,72.0,3.8,54.4,6.1,0.0,0.0,
2008,Whitsunday,Fished,HY1,3081.3,426.3,39.2,2.2,13.3,4.6,56.7,4.8,18.7,3.1,188.0,68.0,110.0,11.0,4.0,1.6,6.9,0.6,61.6,5.2,39.6,4.0,0.0,0.0,
2008,Whitsunday,Fished,HY2,3597.3,165.5,44.0,1.1,12.0,2.3,72.0,12.6,67.3,6.7,44.0,20.1,106.0,21.4,3.3,1.8,10.7,0.5,64.8,3.4,37.2,3.7,0.8,0.5,
2008,Whitsunday,Fished,HY3,4250.6,414.2,47.0,2.1,32.0,4.8,60.0,7.8,43.3,5.4,86.0,39.4,160.0,42.5,12.7,1.9,9.3,0.2,73.2,3.7,49.2,3.4,0.0,0.0,
2008,Whitsunday,Fished,W8,2462.0,391.6,32.4,2.7,12.0,0.8,20.7,8.1,47.3,9.5,360.0,157.7,110.0,26.8,2.7,1.2,5.8,0.3,58.0,4.3,40.4,3.9,1.6,1.2,
2008,Whitsunday,Fished,W9,2707.3,317.4,41.0,2.9,15.3,3.7,57.3,16.2,54.7,8.3,504.0,275.5,120.0,24.3,4.7,3.1,9.3,1.5,69.6,5.3,48.0,7.7,2.8,1.0,
2008,Whitsunday,NTR 2004,BL1,4397.3,770.8,48.0,1.7,64.0,14.5,121.3,31.4,44.0,4.9,1208.0,560.2,60.0,25.1,18.0,6.0,7.6,0.2,59.2,6.9,33.6,5.1,1.6,1.0,
2008,Whitsunday,NTR 2004,BL2,2669.3,533.5,43.0,2.8,50.0,6.7,68.7,8.6,38.0,5.4,794.0,478.6,104.0,20.4,31.3,4.5,8.6,0.8,75.2,2.7,56.4,3.7,0.0,0.0,
2008,Whitsunday,NTR 2004,DB1,3590.6,230.9,45.6,0.9,40.0,13.7,89.3,12.4,29.3,2.2,148.0,39.4,64.0,20.6,16.0,4.4,9.2,1.1,51.6,4.2,22.8,4.8,0.0,0.0,
2008,Whitsunday,NTR 2004,DB2,4359.3,633.0,41.6,1.0,40.7,7.4,32.0,7.0,37.3,6.4,1022.0,422.9,146.0,6.8,28.7,4.0,5.8,0.4,64.8,4.2,34.8,6.0,0.4,0.4,
2008,Whitsunday,NTR 2004,HG7,5909.3,673.2,49.0,2.3,15.3,1.7,72.7,7.8,60.0,13.9,2770.0,501.2,74.0,19.4,5.3,0.8,3.0,0.1,74.0,2.8,45.6,5.7,0.0,0.0,
2008,Whitsunday,NTR 2004,HW1,3131.3,404.5,43.6,1.5,23.3,6.1,112.0,7.5,19.3,5.0,160.0,81.7,30.0,11.0,14.0,4.6,5.6,0.5,58.4,3.3,44.4,5.6,0.8,0.5,
2008,Whitsunday,NTR 2004,HW2,3616.0,928.2,43.8,1.0,20.0,3.2,100.0,18.9,26.0,4.9,996.0,558.8,80.0,26.6,8.0,3.6,9.7,1.6,57.6,6.2,54.0,7.3,0.0,0.0,
2008,Whitsunday,NTR 2004,HW3,4149.9,380.7,48.8,2.7,48.0,18.1,82.7,7.1,31.3,2.7,608.0,183.5,48.0,11.1,20.7,5.3,7.6,0.6,69.2,3.3,53.2,4.2,0.0,0.0,
